UPI_Banks,Bank_Code,Month,VolumeMnByCostumers,ValueCrbyCostumers,VolumeMn,ValueCr,Year
Airtel Payments Bank Apps,1,12,9.04,2248.49,15.12,5732.09,2021
Airtel Payments Bank Apps,1,11,8.41,1923.95,15.9,5554.63,2021
Airtel Payments Bank Apps,1,10,7.6,1491.34,14.31,4746.79,2021
Airtel Payments Bank Apps,1,9,6.91,1520.92,11.52,3759.12,2021
Airtel Payments Bank Apps,1,8,6.14,1396.65,9.31,2941.88,2021
Airtel Payments Bank Apps,1,7,5.79,1534.21,7.36,2342.76,2021
Airtel Payments Bank Apps,1,6,5.06,1323.26,6.69,2821.94,2021
Airtel Payments Bank Apps,1,5,4.06,429.12,4.06,429.12,2021
Airtel Payments Bank Apps,1,4,3.53,363.66,14.7,11172.43,2021
Airtel Payments Bank Apps,1,3,3.79,381.74,3.79,381.74,2021
Airtel Payments Bank Apps,1,2,3.33,348.7,3.33,348.7,2021
Airtel Payments Bank Apps,1,1,3.71,355.77,3.71,355.77,2021
Allahabad Bank App,2,12,.02,7.43,.02,7.43,2021
Allahabad Bank App,2,11,.02,6.28,.02,6.28,2021
Allahabad Bank App,2,10,.02,6.35,.02,6.35,2021
Allahabad Bank App,2,9,.02,5.34,.02,5.34,2021
Allahabad Bank App,2,8,.01,4.44,.01,4.44,2021
Allahabad Bank App,2,7,.01,2.03,.01,2.03,2021
Allahabad Bank App,2,5,.01,4.43,.01,4.43,2021
Allahabad Bank App,2,4,.02,5.21,.02,5.21,2021
Allahabad Bank App,2,3,.05,13.51,.05,13.51,2021
Allahabad Bank App,2,2,.05,12.23,.05,12.23,2021
Allahabad Bank App,2,1,.09,21.14,.09,21.14,2021
Amazon Pay,3,12,76.18,6641.62,76.18,6641.62,2021
Amazon Pay,3,11,71.04,6041.96,71.04,6041.96,2021
Amazon Pay,3,10,68.82,6286.6,68.82,6286.6,2021
Amazon Pay,3,9,62.9,5267.79,62.9,5267.79,2021
Amazon Pay,3,8,60.67,5297.16,60.67,5297.16,2021
Amazon Pay,3,7,62.83,5223.57,62.83,5223.57,2021
Amazon Pay,3,6,51.34,4814.74,51.34,4814.74,2021
Amazon Pay,3,5,58.35,4782.59,58.35,4782.59,2021
Amazon Pay,3,4,49.12,4272.47,49.12,4272.47,2021
Amazon Pay,3,3,52.38,4457.47,52.38,4457.47,2021
Amazon Pay,3,2,44.22,3831.99,44.22,3831.99,2021
Amazon Pay,3,1,46.3,4044.38,46.3,4044.38,2021
AU Small Finance Bank App,4,12,.21,76.22,.21,76.22,2021
AU Small Finance Bank App,4,11,.17,67.04,.17,67.04,2021
AU Small Finance Bank App,4,10,.16,62.15,.16,62.15,2021
AU Small Finance Bank App,4,9,.13,46.49,.13,46.49,2021
AU Small Finance Bank App,4,8,.1,38.53,.1,38.53,2021
AU Small Finance Bank App,4,7,.08,33.12,.08,33.12,2021
AU Small Finance Bank App,4,6,.05,25.43,.05,25.43,2021
AU Small Finance Bank App,4,5,.04,20.29,.04,20.29,2021
AU Small Finance Bank App,4,4,.04,20.23,.04,20.23,2021
AU Small Finance Bank App,4,3,.04,21.33,.04,21.33,2021
AU Small Finance Bank App,4,2,.03,15.48,.03,15.48,2021
AU Small Finance Bank App,4,1,.02,12.28,.02,12.28,2021
Axis Bank Apps,5,12,6.63,916.58,59.85,957.37,2021
Axis Bank Apps,5,11,6.71,875.09,70.83,920.76,2021
Axis Bank Apps,5,10,8.4,963.14,69.28,1005.7,2021
Axis Bank Apps,5,9,7.37,788.51,59.13,832.73,2021
Axis Bank Apps,5,8,10.11,890.5,87.49,959.73,2021
Axis Bank Apps,5,7,10.08,891.26,74.13,941.35,2021
Axis Bank Apps,5,6,9.77,822.59,61.92,857.05,2021
Axis Bank Apps,5,5,10.27,769.07,68.9,806.31,2021
Axis Bank Apps,5,4,9.72,697.87,80.52,747.46,2021
Axis Bank Apps,5,3,8.56,704.6,72.87,748.91,2021
Axis Bank Apps,5,2,6.72,604.08,64.74,648.47,2021
Axis Bank Apps,5,1,5.23,560.7,71.96,618.44,2021
Bajaj Finserv,6,12,.13,7.08,.13,7.08,2021
Bajaj Finserv,6,11,.06,4.1,.06,4.1,2021
Bajaj Finserv,6,10,.06,4.3,.06,4.3,2021
Bajaj Finserv,6,9,.04,3.03,.04,3.03,2021
Bajaj Finserv,6,8,.04,2.85,.04,2.85,2021
Bajaj Finserv,6,7,.02,1.55,.02,1.55,2021
Bajaj Finserv,6,6,.01,1.05,.01,1.05,2021
Bajaj Finserv,6,5,.01,.77,.01,.77,2021
Bajaj Finserv,6,4,.01,.96,.01,.96,2021
Bajaj Finserv,6,3,.01,1.02,.01,1.02,2021
Bajaj Finserv,6,2,.01,1.03,.01,1.03,2021
Bajaj Finserv,6,1,.01,.99,.01,.99,2021
Bank of Baroda Apps,7,12,.75,333.91,.75,333.91,2021
Bank of Baroda Apps,7,11,.75,329.76,.75,329.77,2021
Bank of Baroda Apps,7,10,.8,344.85,.8,344.85,2021
Bank of Baroda Apps,7,9,.73,293.05,.73,293.05,2021
Bank of Baroda Apps,7,8,.75,302.05,.75,302.06,2021
Bank of Baroda Apps,7,7,.67,284.98,.67,284.99,2021
Bank of Baroda Apps,7,6,.6,265.38,.6,265.38,2021
Bank of Baroda Apps,7,5,.54,230.89,.54,230.89,2021
Bank of Baroda Apps,7,4,.56,238.5,.56,238.5,2021
Bank of Baroda Apps,7,3,.78,294.28,.78,294.28,2021
Bank of Baroda Apps,7,2,.66,256.49,.66,256.49,2021
Bank of Baroda Apps,7,1,.75,293.25,.75,293.25,2021
Bank of Maharashtra App,8,12,.05,11.52,.05,11.52,2021
Bank of Maharashtra App,8,11,.04,10.84,.04,10.84,2021
Bank of Maharashtra App,8,10,.04,10.5,.04,10.5,2021
Bank of Maharashtra App,8,9,.04,7.8,.04,7.8,2021
Bank of Maharashtra App,8,8,.04,7.76,.04,7.76,2021
Bank of Maharashtra App,8,7,.03,7.27,.03,7.27,2021
Bank of Maharashtra App,8,6,.03,6.82,.03,6.82,2021
Bank of Maharashtra App,8,5,.02,6.18,.02,6.18,2021
Bank of Maharashtra App,8,4,.02,6.05,.02,6.05,2021
Bank of Maharashtra App,8,3,.03,6.73,.03,6.73,2021
Bank of Maharashtra App,8,2,.02,5.73,.02,5.73,2021
Bank of Maharashtra App,8,1,.02,6.37,.02,6.37,2021
BHIM,9,12,27.12,8831.67,27.12,8831.67,2021
BHIM,9,11,25.23,8237.22,25.23,8237.22,2021
BHIM,9,10,27.27,8513.82,27.27,8513.82,2021
BHIM,9,9,25.36,7538.58,25.36,7538.58,2021
BHIM,9,8,26.33,8063.93,26.33,8063.93,2021
BHIM,9,7,23.76,7442.86,23.76,7442.86,2021
BHIM,9,6,22.84,7319.77,22.84,7319.77,2021
BHIM,9,5,21.02,6776.2,21.02,6776.2,2021
BHIM,9,4,22.26,6886.78,22.26,6886.78,2021
BHIM,9,3,24.42,7653.21,24.42,7653.21,2021
BHIM,9,2,20.44,6379.91,20.44,6379.91,2021
BHIM,9,1,23.38,7462.94,23.38,7462.94,2021
Canara Bank App,10,12,.25,90.72,.25,90.72,2021
Canara Bank App,10,11,.21,78.32,.21,78.32,2021
Canara Bank App,10,10,.21,77.06,.21,77.06,2021
Canara Bank App,10,9,.16,51.88,.16,51.88,2021
Canara Bank App,10,8,.14,56.23,.14,56.23,2021
Canara Bank App,10,7,.11,55.83,.11,55.83,2021
Canara Bank App,10,6,.1,52.64,.1,52.64,2021
Canara Bank App,10,5,.09,45.92,.09,45.92,2021
Canara Bank App,10,4,.09,43.87,.09,43.87,2021
Canara Bank App,10,3,.1,47.87,.1,47.87,2021
Canara Bank App,10,2,.08,37.39,.08,37.39,2021
Canara Bank App,10,1,.09,40.52,.09,40.52,2021
Central Bank of India App,11,12,.13,46.47,.13,46.47,2021
Central Bank of India App,11,11,.11,43.57,.11,43.57,2021
Central Bank of India App,11,10,.12,45.48,.12,45.48,2021
Central Bank of India App,11,9,.13,47.35,.13,47.35,2021
Central Bank of India App,11,8,.13,47.83,.13,47.83,2021
Central Bank of India App,11,7,.12,46.71,.12,46.71,2021
Central Bank of India App,11,6,.11,45.3,.11,45.3,2021
Central Bank of India App,11,5,.1,42.18,.1,42.18,2021
Central Bank of India App,11,4,.11,41.58,.11,41.58,2021
Central Bank of India App,11,3,.12,46.03,.12,46.03,2021
Central Bank of India App,11,2,.1,39.78,.1,39.78,2021
Central Bank of India App,11,1,.11,40.45,.11,40.45,2021
Citi Bank App,12,12,.09,76.94,.09,76.94,2021
Citi Bank App,12,11,.09,77.41,.09,77.41,2021
Citi Bank App,12,10,.11,81.21,.11,81.21,2021
Citi Bank App,12,9,.12,68.42,.12,68.42,2021
Citi Bank App,12,8,.09,72.04,.09,72.04,2021
Citi Bank App,12,7,.09,80.39,.09,80.39,2021
Citi Bank App,12,6,.08,75.09,.08,75.09,2021
Citi Bank App,12,5,.08,70.14,.08,70.14,2021
Citi Bank App,12,4,.08,68.17,.08,68.17,2021
Citi Bank App,12,3,.1,71.02,.1,71.02,2021
Citi Bank App,12,2,.1,64.89,.1,64.89,2021
Citi Bank App,12,1,.09,71.3,.09,71.3,2021
Cointab,13,12,.94,144.16,.94,144.16,2021
Cointab,13,11,.64,112.28,.64,112.28,2021
Cointab,13,10,.45,84.71,.45,84.71,2021
Cointab,13,9,.34,69.81,.34,69.81,2021
Cointab,13,8,.28,63.77,.28,63.77,2021
Cointab,13,7,.17,49.15,.17,49.15,2021
Cointab,13,6,.12,40.95,.12,40.95,2021
Cointab,13,5,.1,35.72,.1,35.72,2021
Cointab,13,4,.11,40.84,.11,40.84,2021
Cointab,13,3,.12,45.71,.12,45.71,2021
Cointab,13,2,.12,41.56,.12,41.56,2021
Cointab,13,1,.13,43.7,.13,43.7,2021
Cred,14,12,10.36,13817.16,10.36,13817.16,2021
Cred,14,11,9.03,12277.85,9.03,12277.85,2021
Cred,14,10,9.73,12561.25,9.73,12561.25,2021
Cred,14,9,7.74,9614.36,7.74,9614.36,2021
Cred,14,8,7.5,9040.43,7.5,9040.43,2021
Cred,14,7,7.12,8121.41,7.12,8121.41,2021
Cred,14,6,5.77,6151.57,5.77,6151.57,2021
Cred,14,5,5.65,6142.78,5.65,6142.78,2021
Cred,14,4,5.08,5419.88,5.08,5419.88,2021
Cred,14,3,4.96,5389.97,4.96,5389.97,2021
Cred,14,2,3.94,4229.11,3.94,4229.11,2021
Cred,14,1,4.08,4247.83,4.08,4247.83,2021
DBS Digibank App,15,12,.55,190.75,.55,190.75,2021
DBS Digibank App,15,11,.52,185.2,.52,185.2,2021
DBS Digibank App,15,10,.58,198.18,.58,198.18,2021
DBS Digibank App,15,9,.55,180.79,.55,180.79,2021
DBS Digibank App,15,8,.57,187.52,.57,187.52,2021
DBS Digibank App,15,7,.57,189.67,.57,189.67,2021
DBS Digibank App,15,6,.51,170.57,.51,170.57,2021
DBS Digibank App,15,5,.47,160.73,.47,160.73,2021
DBS Digibank App,15,4,.54,164.93,.54,164.93,2021
DBS Digibank App,15,3,.59,178.13,.59,178.13,2021
DBS Digibank App,15,2,.52,167.48,.52,167.48,2021
DBS Digibank App,15,1,.56,178.75,.56,178.75,2021
Dena Bank App,16,12,.02,26.08,.02,26.08,2021
Dena Bank App,16,11,.02,24.11,.02,24.11,2021
Dena Bank App,16,10,.02,27.43,.02,27.43,2021
Dena Bank App,16,9,.02,24.37,.02,24.37,2021
Dena Bank App,16,8,.02,23.12,.02,23.12,2021
Dena Bank App,16,7,.02,24.26,.02,24.26,2021
Dena Bank App,16,6,.02,21.57,.02,21.57,2021
Dena Bank App,16,5,.02,20.9,.02,20.9,2021
Dena Bank App,16,4,.02,22.37,.02,22.37,2021
Dena Bank App,16,3,.02,23.57,.02,23.57,2021
Dena Bank App,16,2,.01,17.66,.01,17.66,2021
Dena Bank App,16,1,.02,20.5,.02,20.5,2021
Deutsche Bank App,17,12,.85,85.62,.85,86.2,2021
Deutsche Bank App,17,11,.98,115.42,.98,115.42,2021
Deutsche Bank App,17,10,.85,98.84,.85,99.23,2021
Deutsche Bank App,17,9,.76,70.24,.76,70.24,2021
Deutsche Bank App,17,8,.73,81.7,.73,81.74,2021
Deutsche Bank App,17,7,.52,55.42,.52,55.55,2021
Deutsche Bank App,17,6,.32,27.44,.32,27.44,2021
Deutsche Bank App,17,5,.21,14.69,.21,14.73,2021
Deutsche Bank App,17,4,.43,43.32,.43,43.58,2021
Deutsche Bank App,17,3,.71,79.28,.71,79.58,2021
Deutsche Bank App,17,2,.55,59.97,.55,59.97,2021
Deutsche Bank App,17,1,.55,60.39,.55,60.65,2021
Federal Bank App,18,12,.48,99.96,.48,99.96,2021
Federal Bank App,18,11,.47,91.94,.47,91.94,2021
Federal Bank App,18,10,.44,90.5,.44,90.5,2021
Federal Bank App,18,9,.39,79.44,.39,79.44,2021
Federal Bank App,18,8,.35,74.71,.35,74.71,2021
Federal Bank App,18,7,.28,68.82,.28,68.82,2021
Federal Bank App,18,6,.21,49.99,.21,49.99,2021
Federal Bank App,18,5,.17,38.99,.17,38.99,2021
Federal Bank App,18,4,.19,39.57,.19,39.57,2021
Federal Bank App,18,3,.2,38.85,.2,38.85,2021
Federal Bank App,18,2,.16,30.55,.16,30.55,2021
Federal Bank App,18,1,.15,26.09,.15,26.09,2021
Fino Payments bank App,19,12,.03,2.09,.03,2.09,2021
Fino Payments bank App,19,11,.02,1.81,.02,1.81,2021
Fino Payments bank App,19,10,.02,1.75,.02,1.75,2021
Fino Payments bank App,19,9,.02,1.63,.02,1.63,2021
Fino Payments bank App,19,8,.02,1.38,.02,1.38,2021
Fino Payments bank App,19,7,.01,1.13,.01,1.13,2021
Fino Payments bank App,19,6,.01,1.09,.01,1.09,2021
Fino Payments bank App,19,5,.01,1.23,.01,1.23,2021
Fino Payments bank App,19,4,.01,1.18,.01,1.18,2021
Fino Payments bank App,19,3,.01,1.28,.01,1.28,2021
Fino Payments bank App,19,2,.01,1.14,.01,1.14,2021
Fino Payments bank App,19,1,.01,1.08,.01,1.08,2021
Google Pay,20,12,1587.43,302989.79,1587.43,302989.79,2021
Google Pay,20,11,1447.84,283357.99,1447.84,283357.99,2021
Google Pay,20,10,1451.93,287491.46,1451.93,287491.46,2021
Google Pay,20,9,1294.56,250393.65,1294.56,250393.65,2021
Google Pay,20,8,1243.75,244453.05,1243.75,244453.05,2021
Google Pay,20,7,1119.16,230847.54,1119.16,230847.54,2021
Google Pay,20,6,972.26,207287.73,972.26,207287.73,2021
Google Pay,20,5,880.59,187136.95,880.59,187136.95,2021
Google Pay,20,4,905.96,190106.71,905.96,190106.71,2021
Google Pay,20,3,957.01,201185.14,957.01,201185.14,2021
Google Pay,20,2,827.86,174455.33,827.86,174455.33,2021
Google Pay,20,1,853.53,177791.47,853.53,177791.47,2021
HDFC Bank Apps,21,12,4.96,1250.74,4.96,1250.74,2021
HDFC Bank Apps,21,11,3.87,1030.59,3.87,1030.59,2021
HDFC Bank Apps,21,10,5.02,1082.99,5.02,1082.99,2021
HDFC Bank Apps,21,9,3.14,772.08,3.14,772.08,2021
HDFC Bank Apps,21,8,3.1,676.72,3.1,676.72,2021
HDFC Bank Apps,21,7,3,588.25,3,588.25,2021
HDFC Bank Apps,21,6,2.07,408.61,2.07,408.61,2021
HDFC Bank Apps,21,5,1.56,274.77,1.56,274.77,2021
HDFC Bank Apps,21,4,1.42,243.86,1.42,243.86,2021
HDFC Bank Apps,21,3,1.59,244.17,1.59,244.17,2021
HDFC Bank Apps,21,2,1.13,208.06,1.13,208.06,2021
HDFC Bank Apps,21,1,1.52,244.03,1.52,244.03,2021
HSBC Bank App,22,12,.09,53.64,.09,53.73,2021
HSBC Bank App,22,11,.08,46.94,.08,46.98,2021
HSBC Bank App,22,10,.08,53.35,.08,53.39,2021
HSBC Bank App,22,9,.08,42.97,.08,43.02,2021
HSBC Bank App,22,8,.07,39.19,.07,39.24,2021
HSBC Bank App,22,7,.06,40.49,.06,40.52,2021
HSBC Bank App,22,6,.07,35.56,.07,35.57,2021
HSBC Bank App,22,5,.06,35.67,.06,35.68,2021
HSBC Bank App,22,4,.07,40.02,.07,40.03,2021
HSBC Bank App,22,3,.08,45.88,.08,45.89,2021
HSBC Bank App,22,2,.05,37.34,.05,37.36,2021
HSBC Bank App,22,1,.06,41.58,.06,41.59,2021
ICICI Bank Apps,23,12,28.81,8742.96,31.99,8921.76,2021
ICICI Bank Apps,23,11,25.74,7049.36,29.14,7246.75,2021
ICICI Bank Apps,23,10,26.24,6167.22,29.27,6329.63,2021
ICICI Bank Apps,23,9,18.86,6395.93,22.11,6579.65,2021
ICICI Bank Apps,23,8,17.55,5476.78,19.81,5621.27,2021
ICICI Bank Apps,23,7,15.41,5761.98,18.26,5896.05,2021
ICICI Bank Apps,23,6,12.94,4958.01,15.29,5076.12,2021
ICICI Bank Apps,23,5,10.95,4411.52,13.16,4514.11,2021
ICICI Bank Apps,23,4,10.76,3672.3,14.37,3827.95,2021
ICICI Bank Apps,23,3,9.95,3703.08,13.95,3823.36,2021
ICICI Bank Apps,23,2,7.63,2393.8,9.93,2477.23,2021
ICICI Bank Apps,23,1,6.22,1835.97,10.46,1984.07,2021
IDBI Bank App,24,12,.02,11.34,.02,11.34,2021
IDBI Bank App,24,11,.03,13.31,.03,13.31,2021
IDBI Bank App,24,10,.03,14.22,.03,14.22,2021
IDBI Bank App,24,9,.02,12,.02,12,2021
IDBI Bank App,24,8,.03,11.26,.03,11.26,2021
IDBI Bank App,24,7,.02,11.24,.02,11.24,2021
IDBI Bank App,24,6,.02,10.86,.02,10.86,2021
IDBI Bank App,24,5,.02,10.36,.02,10.36,2021
IDBI Bank App,24,4,.02,9.59,.02,9.59,2021
IDBI Bank App,24,3,.02,9.68,.02,9.68,2021
IDBI Bank App,24,2,.02,9.15,.02,9.15,2021
IDBI Bank App,24,1,.02,9.18,.02,9.18,2021
IDFC Bank App,25,12,.9,278.53,.9,278.53,2021
IDFC Bank App,25,11,.64,237.83,.64,237.83,2021
IDFC Bank App,25,10,.62,231.02,.62,231.02,2021
IDFC Bank App,25,9,.49,181.96,.49,181.96,2021
IDFC Bank App,25,8,.4,155.19,.4,155.19,2021
IDFC Bank App,25,7,.3,130.1,.3,130.1,2021
IDFC Bank App,25,6,.21,101.74,.21,101.74,2021
IDFC Bank App,25,5,.15,72.34,.15,72.34,2021
IDFC Bank App,25,4,.15,65.23,.15,65.23,2021
