UPI_Banks,Bank_Code,Month,VolumeMnByCostumers,ValueCrbyCostumers,VolumeMn,ValueCr,Year
IDFC Bank App,25,3,.13,60.84,.13,60.84,2021
IDFC Bank App,25,2,.1,47.09,.1,47.09,2021
IDFC Bank App,25,1,.08,41.87,.08,41.87,2021
India Post Payments Bank App,26,12,2.76,321.16,2.76,321.16,2021
India Post Payments Bank App,26,11,2.3,286.07,2.3,286.07,2021
India Post Payments Bank App,26,10,2.39,291.7,2.39,291.7,2021
India Post Payments Bank App,26,9,2.28,267.94,2.28,267.94,2021
India Post Payments Bank App,26,8,2,255.16,2,255.16,2021
India Post Payments Bank App,26,7,1.79,231.52,1.79,231.52,2021
India Post Payments Bank App,26,6,1.47,203.73,1.47,203.73,2021
India Post Payments Bank App,26,5,1.29,178.52,1.29,178.52,2021
India Post Payments Bank App,26,4,1.32,174.08,1.32,174.08,2021
India Post Payments Bank App,26,3,1.21,167.52,1.21,167.52,2021
India Post Payments Bank App,26,2,1.23,145.46,1.23,145.46,2021
India Post Payments Bank App,26,1,1.08,123.25,1.08,123.25,2021
Indian Bank App,27,12,.12,42.71,.12,42.71,2021
Indian Bank App,27,11,.09,37.77,.09,37.77,2021
Indian Bank App,27,10,.09,38.84,.09,38.84,2021
Indian Bank App,27,9,.08,35.34,.08,35.34,2021
Indian Bank App,27,8,.08,34.46,.08,34.46,2021
Indian Bank App,27,7,.08,33.52,.08,33.52,2021
Indian Bank App,27,6,.05,25.18,.05,25.18,2021
Indian Bank App,27,5,.06,26.84,.06,26.84,2021
Indian Bank App,27,4,.06,24.13,.06,24.13,2021
Indian Bank App,27,3,.09,34.1,.09,34.1,2021
Indian Bank App,27,2,.05,12.38,.05,12.38,2021
Indian Bank App,27,1,.02,5.77,.02,5.77,2021
IndusInd Bank App,28,12,1.19,1269.16,1.19,1269.16,2021
IndusInd Bank App,28,11,1.1,1407.31,1.1,1407.31,2021
IndusInd Bank App,28,10,1.05,1014.56,1.05,1014.56,2021
IndusInd Bank App,28,9,.33,532.43,.33,532.43,2021
IndusInd Bank App,28,8,.52,570.21,.52,570.21,2021
IndusInd Bank App,28,7,2.18,458.06,2.18,458.06,2021
IndusInd Bank App,28,6,2.18,421.41,2.18,421.41,2021
IndusInd Bank App,28,5,3.12,433.37,3.12,433.37,2021
IndusInd Bank App,28,4,4.2,654.49,4.2,654.49,2021
IndusInd Bank App,28,3,4.49,541.66,4.49,541.66,2021
IndusInd Bank App,28,2,2.16,379.54,2.16,379.54,2021
IndusInd Bank App,28,1,1.82,367.77,1.82,367.77,2021
Jio Payments Bank App,29,12,1.65,100.19,1.65,100.19,2021
Jio Payments Bank App,29,11,1.38,89.68,1.38,89.68,2021
Jio Payments Bank App,29,10,1.33,85.75,1.33,85.75,2021
Jio Payments Bank App,29,9,1.24,74.89,1.24,74.89,2021
Jio Payments Bank App,29,8,1.06,68.16,1.06,68.16,2021
Jio Payments Bank App,29,7,1.03,63.44,1.03,63.44,2021
Jio Payments Bank App,29,6,.8,52.08,.8,52.08,2021
Jio Payments Bank App,29,5,.68,40.92,.68,40.92,2021
Jio Payments Bank App,29,4,.57,35.43,.57,35.43,2021
Jio Payments Bank App,29,3,.47,32.14,.47,32.14,2021
Jio Payments Bank App,29,2,.36,25.76,.36,25.76,2021
Jio Payments Bank App,29,1,.41,27.91,.41,27.91,2021
Karnataka Bank App,30,12,.25,30.03,.25,30.03,2021
Karnataka Bank App,30,11,.22,27.68,.22,27.68,2021
Karnataka Bank App,30,10,.2,25.71,.2,25.71,2021
Karnataka Bank App,30,9,.16,18.64,.16,18.64,2021
Karnataka Bank App,30,8,.12,15.38,.12,15.38,2021
Karnataka Bank App,30,7,.13,18.45,.13,18.45,2021
Karnataka Bank App,30,6,.12,22.51,.12,22.51,2021
Karnataka Bank App,30,5,.1,20.74,.1,20.74,2021
Karnataka Bank App,30,4,.12,21.13,.12,21.13,2021
Karnataka Bank App,30,3,.12,20.89,.12,20.89,2021
Karnataka Bank App,30,2,.09,16.41,.09,16.41,2021
Karnataka Bank App,30,1,.07,15.35,.07,15.35,2021
Karur Vysya Bank App,31,12,.04,17.44,.04,17.44,2021
Karur Vysya Bank App,31,11,.03,15.46,.03,15.46,2021
Karur Vysya Bank App,31,10,.03,15.4,.03,15.4,2021
Karur Vysya Bank App,31,9,.03,14.14,.03,14.14,2021
Karur Vysya Bank App,31,8,.03,15.25,.03,15.25,2021
Karur Vysya Bank App,31,7,.03,14.6,.03,14.6,2021
Karur Vysya Bank App,31,6,.03,12.59,.03,12.59,2021
Karur Vysya Bank App,31,5,.02,11.59,.02,11.59,2021
Karur Vysya Bank App,31,4,.03,13.08,.03,13.08,2021
Karur Vysya Bank App,31,3,.03,15.14,.03,15.14,2021
Karur Vysya Bank App,31,2,.03,13.87,.03,13.87,2021
Karur Vysya Bank App,31,1,.03,13.14,.03,13.14,2021
Kotak Mahindra Bank Apps,32,12,6.39,1168.93,6.39,1168.93,2021
Kotak Mahindra Bank Apps,32,11,5.78,1035.67,5.78,1035.67,2021
Kotak Mahindra Bank Apps,32,10,5.38,944.5,5.38,944.5,2021
Kotak Mahindra Bank Apps,32,9,4.31,771.05,4.31,771.05,2021
Kotak Mahindra Bank Apps,32,8,3.98,723.21,3.98,723.21,2021
Kotak Mahindra Bank Apps,32,7,3.46,642.53,3.46,642.53,2021
Kotak Mahindra Bank Apps,32,6,2.8,535.98,2.8,535.98,2021
Kotak Mahindra Bank Apps,32,5,2.37,427.4,2.37,427.4,2021
Kotak Mahindra Bank Apps,32,4,2.13,381.37,2.13,381.37,2021
Kotak Mahindra Bank Apps,32,3,2.26,397.99,2.26,397.99,2021
Kotak Mahindra Bank Apps,32,2,1.95,347.66,1.95,347.66,2021
Kotak Mahindra Bank Apps,32,1,1.88,343.38,1.88,343.38,2021
MakeMy Trip,33,12,.07,22.3,.07,22.3,2021
MakeMy Trip,33,11,.12,45.04,.12,45.04,2021
MakeMy Trip,33,10,.13,48.4,.13,48.4,2021
MakeMy Trip,33,9,.08,25.67,.08,25.67,2021
MakeMy Trip,33,8,.08,25.28,.08,25.28,2021
MakeMy Trip,33,7,.08,29.31,.08,29.31,2021
MakeMy Trip,33,6,.06,22.16,.06,22.16,2021
MakeMy Trip,33,5,.03,11.47,.03,11.47,2021
MakeMy Trip,33,4,.08,26.08,.08,26.08,2021
MakeMy Trip,33,3,.09,31.2,.09,31.2,2021
MakeMy Trip,33,2,.12,44.08,.12,44.08,2021
MakeMy Trip,33,1,.01,3.95,.01,3.95,2021
MI Pay,34,12,.31,43.97,.31,43.97,2021
MI Pay,34,11,.33,47.27,.33,47.27,2021
MI Pay,34,10,.37,54.77,.37,54.77,2021
MI Pay,34,9,.36,51.29,.36,51.29,2021
MI Pay,34,8,.34,50.26,.34,50.26,2021
MI Pay,34,7,.34,53.34,.34,53.34,2021
MI Pay,34,6,.36,56.69,.36,56.69,2021
MI Pay,34,5,.37,55.17,.37,55.17,2021
MI Pay,34,4,.38,58.08,.38,58.08,2021
MI Pay,34,3,.42,64.65,.42,64.65,2021
MI Pay,34,2,.4,59.91,.4,59.91,2021
MI Pay,34,1,.44,62.81,.44,62.81,2021
Mobikwik,35,12,4.24,985.86,4.24,985.86,2021
Mobikwik,35,11,5.18,1478.95,5.18,1478.95,2021
Mobikwik,35,10,4.08,1070.32,4.08,1070.32,2021
Mobikwik,35,9,3.2,687.94,3.2,687.94,2021
Mobikwik,35,8,2.59,418.04,2.59,418.04,2021
Mobikwik,35,7,2.8,402.42,2.8,402.42,2021
Mobikwik,35,6,3.21,535.12,3.21,535.12,2021
Mobikwik,35,5,3.18,467.11,3.18,467.11,2021
Mobikwik,35,4,2.09,254.32,2.09,254.32,2021
Mobikwik,35,3,2.22,315.59,2.22,315.59,2021
Mobikwik,35,2,1.92,216.94,1.92,216.94,2021
Mobikwik,35,1,1.94,253.16,1.94,253.16,2021
Paytm Payments Bank App,36,12,612.71,71874.13,706.37,88094.49,2021
Paytm Payments Bank App,36,11,543.71,66920.55,631.3,81403.37,2021
Paytm Payments Bank App,36,10,542.57,64727.41,632.18,80508.04,2021
Paytm Payments Bank App,36,9,462.71,53793.06,543.55,61417.53,2021
Paytm Payments Bank App,36,8,423.63,50021.4,498.65,56319.62,2021
Paytm Payments Bank App,36,7,387.85,46406.52,454.06,51694.41,2021
Paytm Payments Bank App,36,6,326.53,40614.09,383.05,44981.11,2021
Paytm Payments Bank App,36,5,290.69,35715.48,343.81,43741.16,2021
Paytm Payments Bank App,36,4,320.78,36859.2,372.7,41469.53,2021
Paytm Payments Bank App,36,3,344.99,38653.06,401.16,43221.25,2021
Paytm Payments Bank App,36,2,290.03,34405.44,340.71,38493.52,2021
Paytm Payments Bank App,36,1,281.18,33909.5,332.69,37845.76,2021
PhonePe,37,12,2077.6,394565.58,2077.6,394565.58,2021
PhonePe,37,11,1911.21,365044.32,1911.21,365044.32,2021
PhonePe,37,10,1937.57,365845.39,1937.57,365845.39,2021
PhonePe,37,9,1653.19,306437.37,1653.19,306437.37,2021
PhonePe,37,8,1622.95,301644.8,1622.95,301644.8,2021
PhonePe,37,7,1492.09,288573,1492.09,288572.9,2021
PhonePe,37,6,1292.71,262565.88,1292.71,262565.88,2021
PhonePe,37,5,1149.84,234123.57,1149.84,234123.57,2021
PhonePe,37,4,1189.89,234023.33,1189.89,234023.33,2021
PhonePe,37,3,1199.51,231412.33,1199.51,231412.33,2021
PhonePe,37,2,975.53,189517.82,975.53,189517.82,2021
PhonePe,37,1,968.72,191973.77,968.72,191973.77,2021
Punjab National Bank App,38,12,.07,33.76,.07,33.76,2021
Punjab National Bank App,38,11,.07,31.14,.07,31.14,2021
Punjab National Bank App,38,10,.08,32.06,.08,32.06,2021
Punjab National Bank App,38,9,.07,25.07,.07,25.07,2021
Punjab National Bank App,38,8,.04,15.28,.04,15.28,2021
Punjab National Bank App,38,7,.02,8.86,.02,8.86,2021
Punjab National Bank App,38,6,.08,41.1,.08,41.1,2021
Punjab National Bank App,38,5,.11,55.51,.11,55.51,2021
Punjab National Bank App,38,4,.12,63.07,.12,63.07,2021
Punjab National Bank App,38,3,.14,72.25,.14,72.25,2021
Punjab National Bank App,38,2,.13,62.93,.13,62.93,2021
Punjab National Bank App,38,1,.13,64.68,.13,64.68,2021
RBL Bank App,39,12,.35,102.17,.35,102.17,2021
RBL Bank App,39,11,.25,81.95,.25,81.95,2021
RBL Bank App,39,10,.22,84.08,.22,84.08,2021
RBL Bank App,39,9,.17,65.95,.17,65.95,2021
RBL Bank App,39,8,.16,70.24,.16,70.24,2021
RBL Bank App,39,7,.15,68.54,.15,68.54,2021
RBL Bank App,39,6,.13,61.95,.13,61.95,2021
RBL Bank App,39,5,.12,56.21,.12,56.21,2021
RBL Bank App,39,4,.13,58.08,.13,58.08,2021
RBL Bank App,39,3,.14,59.94,.14,59.94,2021
RBL Bank App,39,2,.12,49.4,.12,49.4,2021
RBL Bank App,39,1,.12,48.58,.12,48.58,2021
Samsung Pay,40,12,3.21,436.3,3.21,436.3,2021
Samsung Pay,40,11,2.8,412.13,2.8,412.13,2021
Samsung Pay,40,10,2.81,428.41,2.81,428.41,2021
Samsung Pay,40,9,2.37,371.1,2.37,371.1,2021
Samsung Pay,40,8,2.25,372.08,2.25,372.08,2021
Samsung Pay,40,7,2.02,367.67,2.02,367.67,2021
Samsung Pay,40,6,1.64,331.04,1.64,331.04,2021
Samsung Pay,40,5,1.36,302.68,1.36,302.68,2021
Samsung Pay,40,4,1.62,312.93,1.62,312.93,2021
Samsung Pay,40,3,1.83,326.96,1.83,326.96,2021
Samsung Pay,40,2,1.65,296.08,1.65,296.08,2021
Samsung Pay,40,1,1.67,314.07,1.67,314.07,2021
South Indian Bank App,41,12,.13,39.92,.13,39.92,2021
South Indian Bank App,41,11,.11,36.91,.11,36.91,2021
South Indian Bank App,41,10,.11,37.4,.11,37.4,2021
South Indian Bank App,41,9,.09,31.18,.09,31.18,2021
South Indian Bank App,41,8,.09,31.69,.09,31.69,2021
South Indian Bank App,41,7,.08,28.23,.08,28.23,2021
South Indian Bank App,41,6,.06,24.3,.06,24.3,2021
South Indian Bank App,41,5,.05,19.67,.05,19.67,2021
South Indian Bank App,41,4,.07,23.53,.07,23.53,2021
South Indian Bank App,41,3,.07,25.5,.07,25.5,2021
South Indian Bank App,41,2,.06,22.61,.06,22.61,2021
South Indian Bank App,41,1,.06,22.77,.06,22.77,2021
Standard Chartered Bank App,42,12,.1,60.26,.1,60.26,2021
Standard Chartered Bank App,42,11,.09,53.87,.09,53.87,2021
Standard Chartered Bank App,42,10,.1,56.38,.1,56.38,2021
Standard Chartered Bank App,42,9,.08,45.86,.08,45.86,2021
Standard Chartered Bank App,42,8,.08,45.31,.08,45.31,2021
Standard Chartered Bank App,42,7,.08,46.29,.08,46.29,2021
Standard Chartered Bank App,42,6,.06,39.42,.06,39.42,2021
Standard Chartered Bank App,42,5,.06,36.73,.06,36.73,2021
Standard Chartered Bank App,42,4,.06,33.32,.06,33.32,2021
Standard Chartered Bank App,42,3,.05,30.66,.05,30.66,2021
Standard Chartered Bank App,42,2,.05,27.11,.05,27.11,2021
Standard Chartered Bank App,42,1,.05,27.86,.05,27.86,2021
State Bank of India Apps,43,12,3.63,1961.7,3.63,1961.72,2021
State Bank of India Apps,43,11,3.72,1990.21,3.72,1990.21,2021
State Bank of India Apps,43,10,3.98,2089.18,3.98,2089.18,2021
State Bank of India Apps,43,9,3.77,1874.58,3.77,1874.58,2021
State Bank of India Apps,43,8,3.69,1905.52,3.69,1905.52,2021
State Bank of India Apps,43,7,3.55,1908.2,3.55,1908.2,2021
State Bank of India Apps,43,6,3.43,1978.61,3.43,1978.61,2021
State Bank of India Apps,43,5,3.69,2079.32,3.69,2079.32,2021
State Bank of India Apps,43,4,4.14,2359.08,4.14,2359.08,2021
State Bank of India Apps,43,3,4.55,2578.38,4.55,2578.38,2021
State Bank of India Apps,43,2,4.13,2273.77,4.13,2273.77,2021
State Bank of India Apps,43,1,4.29,2358.82,4.29,2358.82,2021
UCO Bank App,44,12,.14,33.49,.14,33.49,2021
UCO Bank App,44,11,.12,30.41,.12,30.41,2021
UCO Bank App,44,10,.11,27.95,.11,27.95,2021
UCO Bank App,44,9,.1,23.44,.1,23.44,2021
UCO Bank App,44,8,.09,21.64,.09,21.64,2021
UCO Bank App,44,7,.08,22.5,.08,22.5,2021
UCO Bank App,44,6,.09,20.8,.09,20.8,2021
UCO Bank App,44,5,.08,19.5,.08,19.5,2021
UCO Bank App,44,4,.07,16.17,.07,16.17,2021
UCO Bank App,44,3,.07,16.08,.07,16.08,2021
UCO Bank App,44,2,.06,13.69,.06,13.69,2021
UCO Bank App,44,1,.05,14.12,.05,14.12,2021
Ultracash,45,12,1.96,178.99,1.96,178.99,2021
Ultracash,45,11,2.13,162.44,2.13,162.44,2021
Ultracash,45,10,2.32,170.32,2.32,170.32,2021
Ultracash,45,9,2.02,163.57,2.02,163.57,2021
Ultracash,45,8,1.66,161.92,1.66,161.92,2021
Ultracash,45,7,1.45,158.45,1.45,158.45,2021
Ultracash,45,6,1.19,148.09,1.19,148.09,2021
Ultracash,45,5,1.15,142.92,1.15,142.92,2021
Ultracash,45,4,1.49,178.72,1.49,178.72,2021
Ultracash,45,3,1.33,158.23,1.33,158.23,2021
Ultracash,45,2,.89,118.31,.89,118.31,2021
Ultracash,45,1,.75,120.28,.75,120.28,2021
Union Bank Apps,46,12,.36,167.6,.36,167.6,2021
Union Bank Apps,46,11,.43,178.53,.43,178.53,2021
Union Bank Apps,46,10,.66,223.98,.66,223.98,2021
Union Bank Apps,46,9,.41,155.2,.41,155.2,2021
Union Bank Apps,46,8,.37,150.94,.37,150.94,2021
Union Bank Apps,46,7,.33,137.37,.33,137.37,2021
Union Bank Apps,46,6,.29,128.37,.29,128.37,2021
Union Bank Apps,46,5,.28,110.65,.28,110.65,2021
Union Bank Apps,46,4,.34,135.79,.34,135.79,2021
Union Bank Apps,46,3,.38,144.93,.38,144.93,2021
Union Bank Apps,46,2,.32,119.4,.32,119.4,2021
Union Bank Apps,46,1,.24,99.94,.24,99.94,2021
WhatsApp,47,12,2.25,188.78,2.25,188.78,2021
WhatsApp,47,11,2.11,149.38,2.11,149.38,2021
WhatsApp,47,9,1.01,62.31,1.01,62.31,2021
WhatsApp,47,8,.5,44.7,.5,44.7,2021
WhatsApp,47,7,.47,45.33,.47,45.33,2021
WhatsApp,47,6,.46,42.44,.46,42.44,2021
WhatsApp,47,5,.51,48.15,.51,48.15,2021
WhatsApp,47,4,.54,47.62,.54,47.62,2021
WhatsApp,47,3,.58,38.17,.58,38.17,2021
WhatsApp,47,2,.55,32.41,.55,32.41,2021
WhatsApp,47,1,.56,36.44,.56,36.44,2021
Yes Bank Apps,48,12,24.88,5689.57,25.14,5689.75,2021
Yes Bank Apps,48,11,24.13,6170.96,24.34,6171.08,2021
Yes Bank Apps,48,10,28.32,7660.21,28.41,7660.27,2021
Yes Bank Apps,48,9,23.02,4994.32,23.03,4994.33,2021
Yes Bank Apps,48,8,24.34,5702.87,24.35,5702.87,2021
Yes Bank Apps,48,7,25.94,4811.73,25.94,4811.73,2021
Yes Bank Apps,48,6,24.72,5227.04,24.72,5227.04,2021
Yes Bank Apps,48,5,21.08,4486.54,21.08,4486.54,2021
Yes Bank Apps,48,4,22.81,5120.17,22.81,5120.17,2021
Yes Bank Apps,48,3,29.14,4831.58,29.14,4831.58,2021
Yes Bank Apps,48,2,29.34,3396.01,29.34,3396.01,2021
Yes Bank Apps,48,1,14.78,3207.95,14.78,3207.95,2021
YuvaPay,49,12,.05,78.43,.05,78.43,2021
YuvaPay,49,11,.04,66.62,.04,66.62,2021
YuvaPay,49,10,.04,61.62,.04,61.62,2021
YuvaPay,49,9,.04,46.94,.04,46.94,2021
YuvaPay,49,8,.02,19.01,.02,19.01,2021
YuvaPay,49,7,.48,38.3,.48,38.3,2021
YuvaPay,49,6,1.33,60.44,1.33,60.44,2021
YuvaPay,49,5,2.32,73.16,2.32,73.16,2021
YuvaPay,49,4,1.59,51.22,1.59,51.22,2021
YuvaPay,49,3,.56,18.56,.56,18.56,2021
YuvaPay,49,2,.02,.63,.02,.63,2021
YuvaPay,49,1,.01, , , , 
